"States/UTs","Area","Number of Households surveyed","Number of Women age 15-49 years interviewed","Number of Men age 15-54 years interviewed","Sex ratio of the total population (females per 1000 males)","Population below age 15 years (%)"
"India","Urban","160138","179535","26420","985","23.1"
"India","Rural","476561","544580","75419","1037","28.1"
"India","Total","636699","724115","101839","1020","26.5"
"Andhra Pradesh","Urban","3192","3161","433","1024","21.3"
"Andhra Pradesh","Rural","8154","7814","1125","1055","22.6"
"Andhra Pradesh","Total","11346","10975","1558","1045.1","22.2"
"Karnataka","Urban","7727","8962","1308","1034","22.4"
"Karnataka","Rural","18847","21493","3208","1035","23.2"
"Karnataka","Total","26574","30455","4516","1034","22.9"
"Kerala","Urban","5047","4564","572","1138","20.7"
"Kerala","Rural","7283","6405","901","1105","20.5"
"Kerala","Total","12330","10969","1473","1121","20.6"
"Tamil Nadu","Urban","11806","10879","1459","1062","20.0"
"Tamil Nadu","Rural","16123","14771","1913","1113","21.9"
"Tamil Nadu","Total","27929","25650","3372","1088","21.0"
"Telangana","Urban","7160","7509","1058","1015","23.4"
"Telangana","Rural","20191","20009","2805","1070","22.0"
"Telangana","Total","27351","27518","3863","1049","22.5"
